                                                                                LinearAcceleration                                                              10.04.2519.43.20104 
Timestamp,AccX,AccY,AccZ
1744304519.681,0.40679436922073364,6.063629150390625,3.9722273349761963
1744304519.681,0.05742979422211647,6.6092119216918945,3.823867082595825
1744304519.681,0.03828652948141098,7.202653408050537,3.7760090827941895
1744304519.681,-0.06700142472982407,7.284012317657471,3.479288339614868
1744304519.681,0.1722893863916397,7.997098922729492,3.5510756969451904
1744304519.755,0.6269419193267822,8.944690704345703,3.4410018920898438
1744304519.755,1.2586696147918701,8.968619346618652,3.2017109394073486
1744304519.755,1.3256710767745972,8.595325469970703,3.182567834854126
1744304519.755,0.6412993669509888,8.451751708984375,3.134709596633911
1744304519.755,0.36850783228874207,8.346463203430176,2.818845748901367
1744304519.755,0.16271774470806122,8.614469528198242,2.852346420288086
1744304519.755,0.10528795421123505,8.418251037597656,2.7231295108795166
1744304519.755,0.08614469319581985,8.753257751464844,2.684842824935913
1744304519.829,0.3350071310997009,8.557039260864258,2.718343496322632
1744304519.829,0.13400284945964813,8.643183708190918,2.6561279296875
1744304519.829,0.38765111565589905,8.528324127197266,2.6034839153289795
1744304519.829,0.44029510021209717,8.466109275817871,2.6561279296875
1744304519.829,0.5599405169487,8.174174308776855,2.6561279296875
1744304519.829,0.8614469170570374,8.805901527404785,2.373764753341675
1744304519.829,0.19621846079826355,8.312962532043457,3.043779134750366
1744304519.829,0.7322298884391785,8.557039260864258,2.7997024059295654
1744304519.903,-0.01914326474070549,8.475680351257324,2.9337053298950195
1744304519.903,0.8614469170570374,8.418251037597656,2.115330696105957
1744304519.903,0.11485958844423294,9.002120018005371,2.3163349628448486
1744304519.903,0.5599405169487,8.509181022644043,2.191903829574585
1744304519.903,0.9906639456748962,8.418251037597656,2.3211207389831543
1744304519.903,0.49772489070892334,8.810688018798828,1.9717562198638916
1744304519.903,0.7130866050720215,9.681706428527832,1.1150951385498047
1744304519.903,-0.39722275733947754,8.566611289978027,1.3926725387573242
1744304519.978,0.11007377505302429,8.494823455810547,1.5362470149993896
1744304519.978,-0.11007377505302429,8.734114646911621,1.3304568529129028
1744304519.978,-0.3110780417919159,9.102622032165527,1.2778129577636719
1744304519.978,-0.2823631465435028,9.442415237426758,1.1916682720184326
1744304519.978,-0.11007377505302429,9.600347518920898,1.268241286277771
1744304519.978,0.22493335604667664,9.887495994567871,1.3974583148956299
1744304519.978,0.4737958014011383,10.011927604675293,1.5075321197509766
1744304519.978,0.4737958014011383,10.117215156555176,1.6750357151031494
1744304520.052,0.7370156645774841,10.179430961608887,1.9382555484771729
1744304520.052,0.6460852026939392,10.332576751708984,2.129688262939453
1744304520.052,0.6556568145751953,10.567082405090332,2.191903829574585
1744304520.052,1.2347406148910522,11.08395004272461,2.8284173011779785
1744304520.052,1.5888910293579102,11.768321990966797,3.8765110969543457
1744304520.052,1.3639576435089111,12.275618553161621,4.240232944488525
1744304520.052,-0.4259376525878906,12.591482162475586,5.374471664428711
1744304520.052,-1.770751953125,13.519930839538574,5.446259021759033
1744304520.126,-2.3785505294799805,14.256946563720703,4.666170597076416
1744304520.126,-2.5029819011688232,15.12317943572998,3.87172532081604
1744304520.126,-1.5888910293579102,15.821907997131348,3.4266443252563477
1744304520.126,-0.3445787727832794,15.625689506530762,3.4601449966430664
1744304520.126,1.1007376909255981,14.721170425415039,3.8525819778442383
1744304520.126,1.799466848373413,13.433786392211914,4.302448749542236
1744304520.126,1.8999689817428589,11.868824005126953,5.001177787780762
1744304520.126,1.454888105392456,10.083714485168457,5.374471664428711
1744304520.2,0.7753022313117981,9.140909194946289,5.317041873931885
1744304520.2,0.10528795421123505,9.64341926574707,5.498902797698975
1744304520.2,-0.35893622040748596,10.07892894744873,5.9200544357299805
1744304520.2,-1.3256710767745972,10.122001647949219,6.144988059997559
1744304520.2,-1.4213874340057373,9.758278846740723,6.307705879211426
1744304520.2,-0.6365135312080383,9.179195404052734,6.546996593475342
1744304520.2,0.3302213251590729,8.638398170471191,6.637927055358887
1744304520.2,0.15314611792564392,8.700613975524902,6.5661396980285645
1744304520.275,-0.7561589479446411,8.662327766418457,6.484780788421631
1744304520.275,0.30629223585128784,8.33210563659668,6.331634998321533
1744304520.275,-2.10097336769104,8.15024471282959,6.513495922088623
1744304520.275,-1.8042527437210083,7.949240684509277,6.3699212074279785
1744304520.275,-1.8856115341186523,7.173938274383545,6.226346969604492
1744304520.275,-1.8233959674835205,7.193081855773926,6.2359185218811035
1744304520.275,-1.4692455530166626,7.111722946166992,6.0253424644470215
1744304520.275,-2.0052568912506104,7.432372570037842,5.766908645629883
1744304520.349,-2.057900905609131,7.571161270141602,5.575475692749023
1744304520.349,-1.742037057876587,7.848738670349121,5.230896949768066
1744304520.349,-1.8616825342178345,7.5998759269714355,4.891104221343994
1744304520.349,-1.7276796102523804,7.188295841217041,4.5704545974731445
1744304520.349,-1.387886643409729,6.5804972648620605,4.216303825378418
